bin,fold,RMSE,RMV,DMS_id,fold_variable_name
0.0,0,1.0052039956311871,0.5718838251580052,A4D664_9INFA_Soh_2019,fold_modulo_5
0.0,1,0.9405072394266634,0.5373719729557349,A4D664_9INFA_Soh_2019,fold_modulo_5
0.0,2,0.9972641539179466,0.5947949556265204,A4D664_9INFA_Soh_2019,fold_modulo_5
0.0,3,0.8244559029748643,0.5464320887945362,A4D664_9INFA_Soh_2019,fold_modulo_5
0.0,4,0.7780115992819197,0.5662671474828282,A4D664_9INFA_Soh_2019,fold_modulo_5
1.0,0,0.9600772984999293,0.7014098982892375,A4D664_9INFA_Soh_2019,fold_modulo_5
1.0,1,0.9610674184049913,0.6551246823794218,A4D664_9INFA_Soh_2019,fold_modulo_5
1.0,2,1.0802767693962922,0.69578467469148,A4D664_9INFA_Soh_2019,fold_modulo_5
1.0,3,0.840317540960773,0.6660474673676257,A4D664_9INFA_Soh_2019,fold_modulo_5
1.0,4,0.8080368860473472,0.7017180499895305,A4D664_9INFA_Soh_2019,fold_modulo_5
2.0,0,1.1042966557326768,0.8163780317341227,A4D664_9INFA_Soh_2019,fold_modulo_5
2.0,1,0.8275083696779324,0.7640352287548964,A4D664_9INFA_Soh_2019,fold_modulo_5
2.0,2,1.2999624070297067,0.7976986310869928,A4D664_9INFA_Soh_2019,fold_modulo_5
2.0,3,0.8274040709770505,0.7868018892367852,A4D664_9INFA_Soh_2019,fold_modulo_5
2.0,4,0.8257211781140826,0.830383394796007,A4D664_9INFA_Soh_2019,fold_modulo_5
3.0,0,1.1485347473551706,0.957378104021203,A4D664_9INFA_Soh_2019,fold_modulo_5
3.0,1,0.8924605966135889,0.9219261551291759,A4D664_9INFA_Soh_2019,fold_modulo_5
3.0,2,1.8480833819722549,0.9342053281611301,A4D664_9INFA_Soh_2019,fold_modulo_5
3.0,3,0.817544277806481,0.9544739642820024,A4D664_9INFA_Soh_2019,fold_modulo_5
3.0,4,0.9390634436062576,0.9903275046140783,A4D664_9INFA_Soh_2019,fold_modulo_5
4.0,0,1.346968741002173,1.2202979996049004,A4D664_9INFA_Soh_2019,fold_modulo_5
4.0,1,0.7921928646823638,1.2830873055786283,A4D664_9INFA_Soh_2019,fold_modulo_5
4.0,2,1.3689441303469043,1.2796166276822252,A4D664_9INFA_Soh_2019,fold_modulo_5
4.0,3,0.749841217352336,1.2653391872630553,A4D664_9INFA_Soh_2019,fold_modulo_5
4.0,4,0.8975095141486013,1.2782177406688398,A4D664_9INFA_Soh_2019,fold_modulo_5
0.0,0,0.5540698769395167,0.2511361850574826,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
0.0,1,0.710978788989923,0.26756592745823476,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
0.0,2,0.576450196124989,0.30273432639657477,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
0.0,3,0.6372438047312794,0.2344217906701508,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
0.0,4,0.5743803896389887,0.31238210147990236,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
1.0,0,0.750830038663901,0.3717951813287747,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
1.0,1,0.8195051912312511,0.36900374300668165,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
1.0,2,0.6670261829915906,0.42337736056811587,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
1.0,3,0.7110299273862178,0.33487313679959463,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
1.0,4,0.7455943323082331,0.44219544581553527,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
2.0,0,0.8485407184103856,0.46896504311799897,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
2.0,1,0.8313738699972633,0.4531712492827304,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
2.0,2,0.7229992091091343,0.5131335507044787,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
2.0,3,0.8653920020230795,0.41412308592977526,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
2.0,4,0.7644471018677853,0.5423877923589357,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
3.0,0,0.7237889363425714,0.5969444115261163,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
3.0,1,0.8197072388925365,0.5695584617258612,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
3.0,2,0.7586848359178828,0.6219676087180234,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
3.0,3,0.8043818831353365,0.5130288827151936,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
