bin,fold,RMSE,RMV,DMS_id,fold_variable_name
4.0,1,0.6159550592534906,0.5824104870822766,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
4.0,2,0.49717099092725964,0.5745537776255921,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
4.0,3,0.564051371223882,0.6045433673443121,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
4.0,4,0.5382275744837165,0.5749341165298855,A4GRB6_PSEAI_Chen_2020,fold_modulo_5
0.0,0,0.9744675125415525,0.7996529449705041,AACC1_PSEAI_Dandage_2018,fold_modulo_5
0.0,1,0.9143625610183116,0.8190660697524457,AACC1_PSEAI_Dandage_2018,fold_modulo_5
0.0,2,0.8730770426078639,0.80497431196074,AACC1_PSEAI_Dandage_2018,fold_modulo_5
0.0,3,0.8613468750320419,0.8154268640932377,AACC1_PSEAI_Dandage_2018,fold_modulo_5
0.0,4,0.9188760937700735,0.8126822317850655,AACC1_PSEAI_Dandage_2018,fold_modulo_5
1.0,0,0.8603361555073397,0.8054060120626532,AACC1_PSEAI_Dandage_2018,fold_modulo_5
1.0,1,0.9191901716219645,0.8240597624825866,AACC1_PSEAI_Dandage_2018,fold_modulo_5
1.0,2,0.9392086161274247,0.8126285043341379,AACC1_PSEAI_Dandage_2018,fold_modulo_5
1.0,3,0.8972592517742094,0.8188882400683394,AACC1_PSEAI_Dandage_2018,fold_modulo_5
1.0,4,0.6693497547796817,0.816135438998168,AACC1_PSEAI_Dandage_2018,fold_modulo_5
2.0,0,0.7943985956664589,0.8101964074634413,AACC1_PSEAI_Dandage_2018,fold_modulo_5
2.0,1,0.9346937624684822,0.8275677576057271,AACC1_PSEAI_Dandage_2018,fold_modulo_5
2.0,2,0.7570603169054105,0.817730872258376,AACC1_PSEAI_Dandage_2018,fold_modulo_5
2.0,3,0.775735204802159,0.8226126846990495,AACC1_PSEAI_Dandage_2018,fold_modulo_5
2.0,4,0.7880045600023758,0.819089753062159,AACC1_PSEAI_Dandage_2018,fold_modulo_5
3.0,0,0.7333465168790463,0.8177858928431899,AACC1_PSEAI_Dandage_2018,fold_modulo_5
3.0,1,0.8695047550625744,0.8311354113500399,AACC1_PSEAI_Dandage_2018,fold_modulo_5
3.0,2,0.7271462072691321,0.8244824287709913,AACC1_PSEAI_Dandage_2018,fold_modulo_5
